GSE111062_SEEDLING_C_60PPFD_30MIN_7D	GSE111062_SEEDLING_C_60PPFD_360MIN_7D	GSE111062_SEEDLING_C_60PPFD_720MIN_7D	GSE111062_SEEDLING_C_60PPFD_1440MIN_7D	GSE111062_SEEDLING_C_60PPFD_2880MIN_7D	GSE111062_SEEDLING_C_60PPFD_4320MIN_7D	GSE111062_SEEDLING_HL_1200PPFD_30MIN_7D	GSE111062_SEEDLING_HL_1200PPFD_360MIN_7D	GSE111062_SEEDLING_HL_1200PPFD_720MIN_7D	GSE111062_SEEDLING_HL_1200PPFD_1440MIN_7D	GSE111062_SEEDLING_HL_1200PPFD_2880MIN_7D	GSE111062_SEEDLING_HL_1200PPFD_4320MIN_7D	GSE117296_LOCAL LEAF_C_50PPFD_0MIN_25D	GSE117296_LOCAL LEAF_HL_2000PPFD_2MIN_25D	GSE117296_LOCAL LEAF_HL_2000PPFD_4MIN_25D	GSE117296_LOCAL LEAF_HL_2000PPFD_8MIN_25D	GSE117296_SYSTEMIC LEAF_C_50PPFD_0MIN_25D	GSE117296_SYSTEMIC LEAF_HL_2000PPFD_2MIN_25D	GSE117296_SYSTEMIC LEAF_HL_2000PPFD_4MIN_25D	GSE117296_SYSTEMIC LEAF_HL_2000PPFD_8MIN_25D	GSE117298_LOCAL LEAF_C_50PPFD_0MIN_25D	GSE117298_LOCAL LEAF_HL_2000PPFD_8MIN_25D	GSE117298_SYSTEMIC LEAF_C_50PPFD_0MIN_25D	GSE117298_SYSTEMIC LEAF_HL_2000PPFD_8MIN_25D	GSE132626_LEAF_C_120PPFD_0MIN_15D	GSE132626_LEAF_HL_500PPFD_15MIN_15D	GSE132626_LEAF_HL_500PPFD_30MIN_15D	GSE132626_LEAF_HL_500PPFD_60MIN_15D	GSE132626_LEAF_HL_500PPFD_120MIN_15D	GSE132626_LEAF_HL_500PPFD_240MIN_15D	GSE134391_LEAF_C_50PPFD_420MIN_30D	GSE134391_LEAF_HL_600PPFD_420MIN_30D	GSE137650_LEAF_C_125PPFD_0MIN_21D	GSE137650_LEAF_C_125PPFD_360MIN_21D	GSE137650_LEAF_C_125PPFD_1800MIN_21D	GSE137650_LEAF_HL_500PPFD_360MIN_21D	GSE137650_LEAF_HL_500PPFD_1800MIN_21D	GSE138196_LOCAL LEAF_C_50PPFD_0MIN_28D	GSE138196_SYSTEMIC LEAF_C_50PPFD_0MIN_28D	GSE138196_LOCAL LEAF_HL_1700PPFD_2MIN_28D	GSE138196_SYSTEMIC LEAF_HL_1700PPFD_2MIN_28D	GSE138196_LOCAL LEAF_HL_1700PPFD_8MIN_28D	GSE138196_SYSTEMIC LEAF_HL_1700PPFD_8MIN_28D	GSE141916_LOCAL LEAF_C_50PPFD_0MIN_28D	GSE141916_LOCAL LEAF_HL_1700PPFD_2MIN_28D	GSE141916_LOCAL LEAF_HL_1700PPFD_8MIN_28D	GSE141916_LOCAL LEAF_HL_1700PPFD_30MIN_28D	GSE141916_SYSTEMIC LEAF_C_50PPFD_0MIN_28D	GSE141916_SYSTEMIC LEAF_HL_1700PPFD_2MIN_28D	GSE141916_SYSTEMIC LEAF_HL_1700PPFD_8MIN_28D	GSE141916_SYSTEMIC LEAF_HL_1700PPFD_30MIN_28D	GSE147962_SEEDLING_C_50PPFD_0MIN_10D	GSE147962_SEEDLING_HL_700PPFD_90MIN_10D	GSE158898_LEAF_C_150PPFD_0MIN_35D	GSE158898_LEAF_HL_1100PPFD_210MIN_35D	GSE201015_LEAF_C_100PPFD_0MIN_21D	GSE201015_LEAF_HL_1000PPFD_30MIN_21D	GSE201015_LEAF_HL_1000PPFD_60MIN_21D	GSE208563_SEEDLING_C_100PPFD_0MIN_7D	GSE208563_SEEDLING_HL_1200PPFD_360MIN_7D	GSE236872_LEAF_C_100PPFD_0MIN_28D	GSE236872_LEAF_HL_500PPFD_240MIN_28D	GSE236872_LEAF_HL_500PPFD_480MIN_28D	GSE236872_LEAF_HL_500PPFD_960MIN_28D	GSE242435_LEAF_C_50PPFD_0MIN_30D	GSE242435_LEAF_HL_900PPFD_480MIN_30D	GSE268410_LEAF_C_120PPFD_180MIN_32D	GSE268410_LEAF_HL_1000PPFD_180MIN_32D	GSE277977_LEAF_C_100PPFD_0MIN_39D	GSE277977_LEAF_HL_1000PPFD_15MIN_39D	GSE277977_LEAF_HL_1000PPFD_60MIN_39D	GSE60865_SEEDLING_C_50PPFD_0MIN_21D	GSE60865_SEEDLING_HL_1000PPFD_0.33MIN_21D	GSE60865_SEEDLING_HL_1000PPFD_1MIN_21D	PRJNA817005_SEEDLING_C_130PPFD_0MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_2MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_2MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_10MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_10MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_30MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_30MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_60MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_60MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_180MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_180MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_1440MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_1440MIN_49D	PRJNA817005_SEEDLING_C_130PPFD_4320MIN_49D	PRJNA817005_SEEDLING_HL_1330PPFD_4320MIN_49D	PRJNA899318_SEEDLING_C_120PPFD_0MIN_7D	PRJNA899318_SEEDLING_HL_1000PPFD_240MIN_7D	GSE251796_SEEDLING_C_130PPFD_60MIN_7D	GSE251796_SEEDLING_HL_1050PPFD_60MIN_7D	GSE251796_SEEDLING_C_130PPFD_1440MIN_7D	GSE251796_SEEDLING_HL_1050PPFD_1440MIN_7D	GSE251796_SEEDLING_C_130PPFD_7200MIN_7D	GSE251796_SEEDLING_HL_1050PPFD_7200MIN_7D	PRJNA699408_LEAF_C_150PPFD_0MIN_49D	PRJNA699408_LEAF_HL_1200PPFD_480MIN_49D
GSE60865_SEEDLING_HL_1000PPFD_0.33MIN_21D	0.94	0.95	0.93	0.93	0.94	0.94	0.95	0.83	0.76	0.71	0.76	0.78	0.93	0.9	0.93	0.92	0.93	0.9	0.93	0.93	0.91	0.9	0.91	0.91	0.91	0.92	0.87	0.87	0.79	0.84	0.9	0.74	0.89	0.87	0.93	0.85	0.84	0.85	0.88	0.89	0.9	0.86	0.9	0.94	0.94	0.93	0.83	0.94	0.94	0.94	0.94	0.96	0.79	0.92	0.88	0.91	0.92	0.93	0.91	0.81	0.93	0.89	0.75	0.71	0.94	0.76	0.96	0.89	0.91	0.86	0.88	1	1	1	0.97	0.95	0.96	0.94	0.96	0.97	0.95	0.91	0.94	0.96	0.86	0.96	0.8	0.92	0.82	0.91	0.73	0.1	0.09	0.1	0.09	0.08	0.05	0.09	0.08
GSE60865_SEEDLING_HL_1000PPFD_1MIN_21D	0.94	0.95	0.91	0.91	0.92	0.93	0.94	0.8	0.73	0.67	0.72	0.74	0.95	0.93	0.94	0.93	0.95	0.92	0.95	0.95	0.94	0.92	0.94	0.94	0.91	0.92	0.87	0.87	0.78	0.82	0.92	0.71	0.87	0.88	0.94	0.84	0.82	0.85	0.88	0.89	0.9	0.86	0.9	0.95	0.95	0.94	0.83	0.95	0.95	0.95	0.95	0.96	0.78	0.94	0.86	0.94	0.94	0.94	0.89	0.78	0.93	0.88	0.71	0.67	0.95	0.73	0.96	0.87	0.93	0.88	0.87	0.99	1	1	0.97	0.97	0.97	0.95	0.97	0.97	0.95	0.92	0.94	0.97	0.83	0.97	0.77	0.92	0.79	0.92	0.7	0.09	0.08	0.09	0.08	0.07	0.04	0.08	0.07
PRJNA817005_SEEDLING_C_130PPFD_0MIN_49D	0.94	0.95	0.9	0.91	0.92	0.92	0.94	0.78	0.71	0.65	0.7	0.71	0.94	0.91	0.93	0.92	0.94	0.91	0.94	0.94	0.93	0.91	0.93	0.93	0.92	0.94	0.88	0.88	0.78	0.83	0.93	0.7	0.87	0.91	0.97	0.88	0.87	0.83	0.87	0.88	0.9	0.84	0.9	0.95	0.95	0.95	0.83	0.95	0.96	0.96	0.96	0.93	0.75	0.96	0.87	0.96	0.95	0.95	0.89	0.78	0.97	0.92	0.75	0.7	0.95	0.73	0.98	0.89	0.93	0.88	0.87	0.97	0.97	0.97	1	0.99	1	0.97	1	1	0.97	0.94	0.96	0.99	0.84	1	0.79	0.93	0.8	0.95	0.72	0.08	0.07	0.08	0.07	0.06	0.04	0.08	0.06
PRJNA817005_SEEDLING_C_130PPFD_2MIN_49D	0.9	0.93	0.87	0.86	0.87	0.88	0.91	0.72	0.65	0.59	0.64	0.65	0.93	0.93	0.92	0.91	0.94	0.93	0.94	0.94	0.94	0.92	0.94	0.94	0.88	0.91	0.84	0.84	0.75	0.79	0.95	0.64	0.83	0.93	0.96	0.85	0.82	0.8	0.85	0.85	0.88	0.81	0.88	0.93	0.94	0.93	0.8	0.93	0.94	0.94	0.95	0.92	0.73	0.97	0.82	0.97	0.96	0.95	0.84	0.71	0.96	0.89	0.68	0.62	0.96	0.67	0.96	0.83	0.92	0.87	0.84	0.96	0.95	0.97	0.99	1	0.99	0.96	0.98	0.99	0.94	0.93	0.92	0.98	0.78	0.99	0.71	0.9	0.74	0.94	0.66	0.08	0.06	0.08	0.06	0.06	0.03	0.08	0.06
PRJNA817005_SEEDLING_HL_1330PPFD_2MIN_49D	0.93	0.96	0.89	0.9	0.91	0.92	0.94	0.77	0.7	0.64	0.69	0.7	0.93	0.91	0.93	0.92	0.94	0.91	0.94	0.94	0.93	0.92	0.93	0.93	0.92	0.94	0.87	0.87	0.78	0.82	0.92	0.69	0.87	0.93	0.98	0.88	0.87	0.83	0.87	0.88	0.9	0.84	0.9	0.95	0.96	0.95	0.83	0.95	0.96	0.96	0.96	0.91	0.74	0.97	0.87	0.96	0.95	0.94	0.88	0.77	0.97	0.91	0.73	0.69	0.95	0.71	0.98	0.88	0.94	0.89	0.87	0.96	0.96	0.97	1	0.99	1	0.97	1	1	0.97	0.94	0.95	0.99	0.83	1	0.78	0.93	0.79	0.96	0.71	0.08	0.07	0.08	0.07	0.06	0.04	0.08	0.06
PRJNA817005_SEEDLING_C_130PPFD_10MIN_49D	0.91	0.93	0.87	0.88	0.89	0.9	0.92	0.76	0.69	0.63	0.67	0.69	0.91	0.89	0.91	0.89	0.92	0.89	0.92	0.91	0.91	0.89	0.9	0.9	0.89	0.92	0.85	0.85	0.76	0.8	0.9	0.68	0.84	0.89	0.94	0.86	0.85	0.81	0.85	0.85	0.87	0.82	0.88	0.92	0.93	0.92	0.8	0.92	0.93	0.93	0.94	0.9	0.73	0.94	0.85	0.93	0.93	0.93	0.87	0.75	0.94	0.89	0.72	0.67	0.93	0.71	0.95	0.86	0.91	0.86	0.85	0.94	0.94	0.95	0.97	0.96	0.97	1	0.97	0.97	0.94	0.99	0.93	0.96	0.81	0.97	0.76	0.97	0.77	0.92	0.7	0.29	0.27	0.27	0.25	0.26	0.24	0.26	0.27
PRJNA817005_SEEDLING_HL_1330PPFD_10MIN_49D	0.94	0.96	0.9	0.91	0.92	0.93	0.95	0.79	0.73	0.67	0.71	0.72	0.93	0.9	0.93	0.92	0.94	0.9	0.94	0.94	0.93	0.91	0.92	0.92	0.92	0.95	0.88	0.88	0.79	0.83	0.92	0.71	0.88	0.92	0.97	0.89	0.88	0.83	0.88	0.88	0.91	0.84	0.91	0.95	0.95	0.95	0.84	0.95	0.96	0.96	0.96	0.92	0.75	0.97	0.88	0.95	0.95	0.95	0.9	0.79	0.97	0.92	0.75	0.71	0.95	0.74	0.98	0.9	0.94	0.89	0.88	0.97	0.96	0.97	1	0.98	1	0.97	1	1	0.98	0.94	0.96	0.99	0.85	0.99	0.81	0.93	0.81	0.95	0.74	0.08	0.07	0.08	0.07	0.07	0.04	0.08	0.06
PRJNA817005_SEEDLING_C_130PPFD_30MIN_49D	0.94	0.96	0.9	0.91	0.92	0.92	0.94	0.78	0.71	0.65	0.69	0.71	0.94	0.91	0.94	0.92	0.94	0.91	0.95	0.94	0.93	0.91	0.93	0.93	0.92	0.94	0.88	0.88	0.78	0.83	0.92	0.7	0.87	0.92	0.97	0.88	0.87	0.83	0.87	0.88	0.9	0.84	0.9	0.95	0.96	0.95	0.83	0.95	0.96	0.96	0.96	0.93	0.75	0.97	0.87	0.96	0.95	0.95	0.89	0.78	0.97	0.92	0.74	0.7	0.95	0.73	0.98	0.89	0.94	0.89	0.88	0.97	0.97	0.97	1	0.99	1	0.97	1	1	0.97	0.94	0.96	0.99	0.84	1	0.79	0.93	0.8	0.95	0.72	0.08	0.07	0.08	0.07	0.06	0.04	0.08	0.06
PRJNA817005_SEEDLING_HL_1330PPFD_30MIN_49D	0.94	0.94	0.9	0.91	0.93	0.93	0.94	0.82	0.76	0.7	0.74	0.76	0.93	0.88	0.93	0.93	0.93	0.87	0.93	0.92	0.9	0.92	0.89	0.9	0.93	0.94	0.9	0.9	0.81	0.84	0.87	0.74	0.89	0.87	0.94	0.87	0.87	0.85	0.88	0.9	0.9	0.86	0.9	0.94	0.94	0.96	0.91	0.94	0.94	0.94	0.94	0.91	0.82	0.92	0.9	0.91	0.94	0.94	0.91	0.83	0.94	0.91	0.77	0.74	0.92	0.77	0.95	0.92	0.93	0.93	0.92	0.95	0.95	0.95	0.97	0.94	0.97	0.94	0.98	0.97	1	0.91	0.98	0.96	0.89	0.96	0.85	0.92	0.84	0.91	0.79	0.08	0.07	0.08	0.07	0.07	0.04	0.07	0.06
PRJNA817005_SEEDLING_C_130PPFD_60MIN_49D	0.88	0.9	0.85	0.85	0.86	0.87	0.89	0.74	0.67	0.61	0.66	0.67	0.87	0.85	0.87	0.86	0.88	0.85	0.88	0.88	0.87	0.85	0.87	0.87	0.86	0.88	0.82	0.82	0.74	0.79	0.88	0.66	0.82	0.87	0.92	0.84	0.83	0.77	0.81	0.81	0.84	0.78	0.84	0.88	0.89	0.89	0.77	0.89	0.9	0.9	0.9	0.87	0.69	0.91	0.82	0.91	0.9	0.9	0.84	0.73	0.92	0.87	0.71	0.66	0.9	0.69	0.92	0.83	0.87	0.83	0.82	0.91	0.91	0.92	0.94	0.93	0.94	0.99	0.94	0.94	0.91	1	0.9	0.94	0.79	0.94	0.74	0.97	0.75	0.9	0.68	0.37	0.35	0.34	0.33	0.34	0.33	0.33	0.35
PRJNA817005_SEEDLING_HL_1330PPFD_60MIN_49D	0.95	0.94	0.93	0.93	0.95	0.95	0.95	0.87	0.81	0.75	0.78	0.81	0.93	0.86	0.93	0.93	0.92	0.85	0.93	0.92	0.89	0.9	0.87	0.88	0.95	0.94	0.92	0.92	0.83	0.87	0.85	0.78	0.92	0.85	0.92	0.88	0.89	0.88	0.88	0.92	0.9	0.88	0.9	0.95	0.94	0.95	0.89	0.94	0.94	0.94	0.93	0.92	0.83	0.9	0.94	0.88	0.91	0.94	0.94	0.87	0.93	0.93	0.81	0.79	0.9	0.82	0.95	0.95	0.92	0.9	0.95	0.95	0.94	0.94	0.96	0.92	0.95	0.93	0.96	0.96	0.98	0.9	1	0.95	0.94	0.95	0.89	0.92	0.88	0.89	0.8	0.08	0.07	0.08	0.08	0.07	0.04	0.07	0.07
PRJNA817005_SEEDLING_C_130PPFD_180MIN_49D	0.93	0.95	0.91	0.9	0.91	0.92	0.93	0.8	0.74	0.67	0.72	0.73	0.91	0.89	0.91	0.89	0.91	0.88	0.92	0.91	0.9	0.89	0.9	0.9	0.9	0.93	0.87	0.88	0.8	0.86	0.94	0.73	0.87	0.92	0.97	0.88	0.87	0.8	0.86	0.85	0.89	0.81	0.89	0.92	0.93	0.93	0.81	0.92	0.93	0.94	0.94	0.93	0.74	0.96	0.88	0.95	0.95	0.96	0.89	0.79	0.96	0.93	0.78	0.72	0.96	0.76	0.96	0.88	0.91	0.87	0.87	0.96	0.96	0.97	0.99	0.98	0.99	0.96	0.99	0.99	0.96	0.94	0.95	1	0.85	0.99	0.79	0.91	0.8	0.93	0.74	0.08	0.07	0.08	0.07	0.07	0.04	0.08	0.06
PRJNA817005_SEEDLING_HL_1330PPFD_180MIN_49D	0.89	0.85	0.91	0.91	0.92	0.92	0.89	0.92	0.9	0.84	0.87	0.9	0.79	0.68	0.81	0.8	0.78	0.67	0.8	0.77	0.73	0.76	0.71	0.73	0.89	0.86	0.88	0.89	0.83	0.89	0.7	0.87	0.88	0.72	0.79	0.83	0.86	0.83	0.8	0.85	0.82	0.83	0.83	0.85	0.83	0.85	0.82	0.84	0.83	0.83	0.82	0.84	0.81	0.76	0.98	0.72	0.78	0.83	0.94	0.95	0.8	0.89	0.89	0.9	0.79	0.91	0.84	0.97	0.82	0.8	0.91	0.86	0.86	0.83	0.84	0.78	0.83	0.81	0.85	0.84	0.89	0.79	0.94	0.85	1	0.82	0.97	0.84	0.93	0.77	0.86	0.09	0.07	0.07	0.08	0.08	0.05	0.06	0.06
PRJNA817005_SEEDLING_C_130PPFD_1440MIN_49D	0.93	0.95	0.89	0.9	0.9	0.91	0.93	0.76	0.69	0.63	0.68	0.69	0.94	0.92	0.93	0.92	0.94	0.92	0.94	0.94	0.94	0.91	0.93	0.93	0.91	0.94	0.86	0.87	0.78	0.82	0.94	0.68	0.86	0.92	0.98	0.88	0.87	0.82	0.86	0.86	0.89	0.83	0.89	0.94	0.95	0.94	0.82	0.95	0.96	0.96	0.96	0.92	0.73	0.97	0.86	0.97	0.96	0.95	0.87	0.76	0.98	0.91	0.73	0.67	0.96	0.71	0.98	0.87	0.93	0.88	0.86	0.96	0.96	0.97	1	0.99	1	0.97	0.99	1	0.96	0.94	0.95	0.99	0.82	1	0.77	0.92	0.78	0.96	0.7	0.08	0.07	0.08	0.07	0.06	0.04	0.08	0.06
PRJNA817005_SEEDLING_HL_1330PPFD_1440MIN_49D	0.86	0.8	0.85	0.88	0.89	0.89	0.85	0.88	0.87	0.84	0.85	0.89	0.73	0.61	0.75	0.73	0.71	0.6	0.74	0.7	0.66	0.69	0.64	0.66	0.86	0.82	0.83	0.84	0.79	0.84	0.61	0.84	0.85	0.66	0.75	0.8	0.84	0.79	0.75	0.81	0.77	0.79	0.78	0.79	0.78	0.8	0.77	0.78	0.78	0.78	0.77	0.78	0.75	0.7	0.95	0.66	0.7	0.75	0.92	0.94	0.75	0.83	0.87	0.9	0.72	0.88	0.79	0.95	0.77	0.75	0.86	0.8	0.8	0.77	0.79	0.71	0.78	0.76	0.81	0.79	0.85	0.74	0.89	0.79	0.97	0.77	1	0.8	0.93	0.73	0.84	0.08	0.07	0.07	0.08	0.08	0.05	0.06	0.06
PRJNA817005_SEEDLING_C_130PPFD_4320MIN_49D	0.91	0.91	0.86	0.89	0.9	0.91	0.92	0.79	0.72	0.68	0.71	0.74	0.91	0.86	0.92	0.9	0.91	0.85	0.92	0.9	0.89	0.89	0.89	0.89	0.93	0.93	0.89	0.88	0.77	0.81	0.82	0.69	0.87	0.85	0.9	0.84	0.85	0.87	0.85	0.9	0.86	0.88	0.87	0.94	0.94	0.93	0.84	0.93	0.94	0.94	0.93	0.87	0.74	0.9	0.88	0.87	0.87	0.87	0.88	0.78	0.92	0.87	0.72	0.71	0.88	0.72	0.93	0.9	0.92	0.87	0.88	0.92	0.92	0.92	0.93	0.9	0.93	0.97	0.93	0.93	0.92	0.97	0.92	0.91	0.84	0.92	0.8	1	0.82	0.88	0.69	0.33	0.31	0.31	0.29	0.3	0.29	0.29	0.31
PRJNA817005_SEEDLING_HL_1330PPFD_4320MIN_49D	0.84	0.81	0.84	0.86	0.88	0.88	0.84	0.87	0.83	0.84	0.87	0.9	0.75	0.64	0.77	0.76	0.73	0.62	0.76	0.72	0.7	0.73	0.69	0.71	0.86	0.83	0.86	0.87	0.84	0.87	0.63	0.8	0.84	0.69	0.73	0.74	0.8	0.83	0.82	0.84	0.82	0.83	0.83	0.81	0.81	0.82	0.78	0.8	0.8	0.8	0.79	0.78	0.77	0.74	0.94	0.68	0.72	0.77	0.88	0.9	0.75	0.8	0.8	0.83	0.73	0.83	0.8	0.92	0.8	0.78	0.88	0.81	0.82	0.79	0.8	0.74	0.79	0.77	0.81	0.8	0.84	0.75	0.88	0.8	0.93	0.78	0.93	0.82	1	0.71	0.75	0.07	0.06	0.07	0.08	0.07	0.04	0.06	0.06
PRJNA899318_SEEDLING_C_120PPFD_0MIN_7D	0.91	0.94	0.86	0.87	0.87	0.87	0.91	0.74	0.69	0.62	0.65	0.65	0.9	0.89	0.89	0.88	0.92	0.9	0.91	0.91	0.9	0.87	0.89	0.89	0.86	0.89	0.8	0.81	0.74	0.77	0.91	0.68	0.81	0.88	0.97	0.9	0.86	0.74	0.81	0.8	0.85	0.75	0.85	0.91	0.92	0.91	0.77	0.92	0.93	0.93	0.94	0.88	0.67	0.94	0.81	0.94	0.92	0.91	0.85	0.73	0.96	0.91	0.71	0.67	0.94	0.68	0.96	0.84	0.88	0.82	0.8	0.92	0.91	0.92	0.95	0.94	0.96	0.92	0.95	0.95	0.91	0.9	0.89	0.93	0.77	0.96	0.73	0.88	0.71	1	0.73	0.08	0.07	0.08	0.07	0.06	0.04	0.08	0.06
PRJNA899318_SEEDLING_HL_1000PPFD_240MIN_7D	0.8	0.77	0.83	0.82	0.81	0.8	0.78	0.84	0.88	0.82	0.8	0.8	0.62	0.54	0.62	0.64	0.62	0.53	0.63	0.62	0.56	0.59	0.54	0.55	0.73	0.7	0.71	0.73	0.73	0.79	0.64	0.88	0.75	0.6	0.73	0.81	0.81	0.59	0.67	0.63	0.71	0.58	0.71	0.67	0.66	0.7	0.72	0.67	0.67	0.67	0.66	0.74	0.71	0.65	0.83	0.63	0.7	0.74	0.83	0.87	0.71	0.84	0.9	0.88	0.69	0.84	0.73	0.82	0.62	0.65	0.74	0.74	0.73	0.7	0.72	0.66	0.71	0.7	0.74	0.72	0.79	0.68	0.8	0.74	0.86	0.7	0.84	0.69	0.75	0.73	1	0.09	0.08	0.07	0.08	0.08	0.05	0.05	0.06
GSE251796_SEEDLING_C_130PPFD_60MIN_7D	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.08	0.08	0.08	0.07	0.07	0.07	0.08	0.07	0.07	0.07	0.08	0.07	0.08	0.07	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.07	0.08	0.08	0.07	0.08	0.09	0.09	0.07	0.07	0.07	0.08	0.06	0.08	0.08	0.08	0.08	0.07	0.08	0.08	0.08	0.08	0.08	0.07	0.07	0.09	0.08	0.09	0.1	0.09	0.1	0.08	0.09	0.09	0.09	0.08	0.09	0.09	0.09	0.07	0.07	0.08	0.08	0.1	0.09	0.08	0.08	0.08	0.29	0.08	0.08	0.08	0.37	0.08	0.08	0.09	0.08	0.08	0.33	0.07	0.08	0.09	1	1	0.98	0.98	0.99	1	0.98	1
GSE251796_SEEDLING_HL_1050PPFD_60MIN_7D	0.07	0.07	0.08	0.08	0.07	0.07	0.08	0.08	0.08	0.07	0.07	0.07	0.06	0.06	0.06	0.07	0.06	0.06	0.06	0.06	0.06	0.07	0.06	0.06	0.08	0.07	0.08	0.08	0.07	0.08	0.06	0.07	0.07	0.06	0.07	0.07	0.07	0.06	0.06	0.07	0.07	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.06	0.06	0.07	0.06	0.08	0.09	0.08	0.08	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.06	0.06	0.07	0.07	0.09	0.08	0.07	0.06	0.07	0.27	0.07	0.07	0.07	0.35	0.07	0.07	0.07	0.07	0.07	0.31	0.06	0.07	0.08	1	1	0.99	0.99	1	1	0.98	1
GSE251796_SEEDLING_C_130PPFD_1440MIN_7D	0.08	0.08	0.08	0.08	0.08	0.08	0.09	0.08	0.07	0.07	0.07	0.06	0.08	0.07	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.09	0.09	0.09	0.08	0.08	0.08	0.07	0.06	0.08	0.07	0.08	0.08	0.08	0.07	0.07	0.08	0.07	0.07	0.07	0.08	0.08	0.08	0.07	0.08	0.08	0.08	0.08	0.08	0.07	0.08	0.08	0.08	0.09	0.1	0.08	0.08	0.08	0.08	0.07	0.07	0.08	0.08	0.09	0.09	0.08	0.07	0.07	0.08	0.1	0.09	0.08	0.08	0.08	0.27	0.08	0.08	0.08	0.34	0.08	0.08	0.07	0.08	0.07	0.31	0.07	0.08	0.07	0.98	0.99	1	0.99	0.99	0.98	0.99	0.98
GSE251796_SEEDLING_HL_1050PPFD_1440MIN_7D	0.08	0.08	0.08	0.08	0.08	0.08	0.09	0.09	0.08	0.08	0.08	0.08	0.07	0.06	0.07	0.07	0.07	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.09	0.08	0.09	0.08	0.08	0.08	0.06	0.08	0.08	0.06	0.07	0.08	0.08	0.07	0.07	0.08	0.07	0.07	0.07	0.07	0.07	0.08	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.08	0.06	0.08	0.09	0.08	0.09	0.07	0.08	0.08	0.08	0.07	0.08	0.08	0.08	0.07	0.07	0.08	0.07	0.09	0.08	0.07	0.06	0.07	0.25	0.07	0.07	0.07	0.33	0.08	0.07	0.08	0.07	0.08	0.29	0.08	0.07	0.08	0.98	0.99	0.99	1	0.99	0.98	1	0.98
GSE251796_SEEDLING_C_130PPFD_7200MIN_7D	0.08	0.07	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.06	0.05	0.06	0.06	0.06	0.05	0.06	0.06	0.05	0.06	0.05	0.05	0.08	0.07	0.08	0.08	0.08	0.08	0.05	0.08	0.07	0.05	0.07	0.08	0.08	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.07	0.06	0.06	0.08	0.06	0.07	0.08	0.08	0.09	0.06	0.08	0.08	0.09	0.06	0.08	0.07	0.08	0.06	0.05	0.07	0.07	0.08	0.07	0.06	0.06	0.06	0.26	0.07	0.06	0.07	0.34	0.07	0.07	0.08	0.06	0.08	0.3	0.07	0.06	0.08	0.99	1	0.99	0.99	1	0.99	0.99	0.99
GSE251796_SEEDLING_HL_1050PPFD_7200MIN_7D	0.04	0.04	0.05	0.05	0.05	0.04	0.05	0.05	0.05	0.05	0.05	0.05	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.03	0.05	0.05	0.05	0.05	0.05	0.05	0.03	0.05	0.04	0.03	0.04	0.04	0.04	0.03	0.03	0.04	0.04	0.03	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.05	0.03	0.05	0.05	0.05	0.06	0.04	0.04	0.05	0.05	0.04	0.05	0.04	0.05	0.03	0.03	0.04	0.04	0.05	0.04	0.04	0.03	0.04	0.24	0.04	0.04	0.04	0.33	0.04	0.04	0.05	0.04	0.05	0.29	0.04	0.04	0.05	1	1	0.98	0.98	0.99	1	0.98	1
PRJNA699408_LEAF_C_150PPFD_0MIN_49D	0.07	0.08	0.07	0.07	0.07	0.07	0.08	0.06	0.06	0.05	0.05	0.05	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.07	0.07	0.08	0.05	0.07	0.07	0.08	0.07	0.07	0.06	0.07	0.07	0.07	0.06	0.07	0.08	0.08	0.08	0.07	0.08	0.08	0.08	0.08	0.07	0.06	0.08	0.07	0.08	0.09	0.09	0.07	0.06	0.08	0.07	0.06	0.05	0.08	0.06	0.08	0.07	0.07	0.07	0.07	0.08	0.09	0.08	0.08	0.08	0.08	0.26	0.08	0.08	0.07	0.33	0.07	0.08	0.06	0.08	0.06	0.29	0.06	0.08	0.05	0.98	0.98	0.99	1	0.99	0.98	1	0.98
PRJNA699408_LEAF_HL_1200PPFD_480MIN_49D	0.07	0.06	0.06	0.06	0.07	0.06	0.07	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.07	0.06	0.06	0.07	0.07	0.07	0.07	0.07	0.07	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.07	0.07	0.07	0.06	0.06	0.07	0.07	0.07	0.06	0.05	0.06	0.07	0.06	0.07	0.08	0.07	0.07	0.06	0.06	0.06	0.06	0.06	0.06	0.07	0.07	0.06	0.06	0.06	0.06	0.08	0.07	0.06	0.06	0.06	0.27	0.06	0.06	0.06	0.35	0.07	0.06	0.06	0.06	0.06	0.31	0.06	0.06	0.06	1	1	0.98	0.98	0.99	1	0.98	1
