class	ID	Description	GeneRatio	BgRatio	pvalue	qvalue	geneIDs	ratio_percent
Downregulated	GO:0071365	cellular response to auxin stimulus	15/341	136/21384	4.88551759651638e-09	4.17068923239451e-06	AT1G22530, AT1G23080, AT1G56010, AT1G66150, AT1G69160, AT2G01420, AT2G42580, AT2G43010, AT3G50060, AT3G59060, AT3G62150, AT4G31820, AT5G12050, AT5G17300, AT5G47370	4.39882697947214
Downregulated	GO:0009734	auxin-activated signaling pathway	13/341	112/21384	2.8232386256747e-08	7.94652499577506e-06	AT1G23080, AT1G56010, AT1G66150, AT1G69160, AT2G01420, AT2G42580, AT2G43010, AT3G50060, AT3G59060, AT3G62150, AT5G12050, AT5G17300, AT5G47370	3.81231671554252
Downregulated	GO:0023051	regulation of signaling	24/341	402/21384	3.55257478307943e-08	7.94652499577506e-06	AT1G19770, AT1G23080, AT1G51940, AT1G66140, AT1G66150, AT1G69160, AT1G71020, AT1G80440, AT2G01420, AT2G18300, AT2G30424, AT2G43010, AT3G16800, AT3G50060, AT3G50700, AT3G59060, AT3G62150, AT4G03110, AT4G34220, AT5G01520, AT5G01810, AT5G02760, AT5G08520, AT5G12050	7.03812316715543
Downregulated	GO:0010646	regulation of cell communication	24/341	403/21384	3.72340258741618e-08	7.94652499577506e-06	AT1G19770, AT1G23080, AT1G51940, AT1G66140, AT1G66150, AT1G69160, AT1G71020, AT1G80440, AT2G01420, AT2G18300, AT2G30424, AT2G43010, AT3G16800, AT3G50060, AT3G50700, AT3G59060, AT3G62150, AT4G03110, AT4G34220, AT5G01520, AT5G01810, AT5G02760, AT5G08520, AT5G12050	7.03812316715543
Downregulated	GO:0010928	regulation of auxin mediated signaling pathway	9/341	48/21384	5.82218138308692e-08	9.69518807753987e-06	AT1G23080, AT1G66150, AT1G69160, AT2G01420, AT2G43010, AT3G50060, AT3G59060, AT3G62150, AT5G12050	2.63929618768328
Downregulated	GO:0009733	response to auxin	23/341	385/21384	6.81412725548425e-08	9.69518807753987e-06	AT1G22530, AT1G23080, AT1G29460, AT1G56010, AT1G66150, AT1G69160, AT1G72430, AT2G01420, AT2G06850, AT2G20180, AT2G42580, AT2G43010, AT3G50060, AT3G59060, AT3G62150, AT4G31820, AT4G37610, AT4G38860, AT5G12050, AT5G17300, AT5G18020, AT5G18030, AT5G47370	6.74486803519062
Upregulated	GO:0071456	cellular response to hypoxia	69/414	241/21384	2.87268710522721e-61	1.65659043865271e-58	AT1G01720, AT1G07135, AT1G07400, AT1G09070, AT1G14200, AT1G19020, AT1G21550, AT1G27730, AT1G54050, AT1G59860, AT1G61340, AT1G66080, AT1G66090, AT1G67360, AT1G69890, AT1G72900, AT1G72920, AT1G73500, AT1G74310, AT1G76600, AT2G22500, AT2G26150, AT2G26560, AT2G33585, AT2G33590, AT2G36800, AT2G40000, AT2G41010, AT2G41100, AT2G41430, AT2G46400, AT2G47730, AT3G02040, AT3G04640, AT3G08720, AT3G10020, AT3G23170, AT3G24500, AT3G55980, AT3G56880, AT4G11660, AT4G12720, AT4G17230, AT4G20860, AT4G27280, AT4G27657, AT5G04340, AT5G05410, AT5G12020, AT5G19230, AT5G19240, AT5G20150, AT5G20230, AT5G20790, AT5G25250, AT5G27420, AT5G35735, AT5G42050, AT5G45630, AT5G47060, AT5G54470, AT5G54940, AT5G54960, AT5G57560, AT5G58070, AT5G59820, AT5G63130, AT5G64260, AT5G66650	16.6666666666667
Upregulated	GO:0036294	cellular response to decreased oxygen levels	69/414	243/21384	5.43300661698528e-61	1.65659043865271e-58	AT1G01720, AT1G07135, AT1G07400, AT1G09070, AT1G14200, AT1G19020, AT1G21550, AT1G27730, AT1G54050, AT1G59860, AT1G61340, AT1G66080, AT1G66090, AT1G67360, AT1G69890, AT1G72900, AT1G72920, AT1G73500, AT1G74310, AT1G76600, AT2G22500, AT2G26150, AT2G26560, AT2G33585, AT2G33590, AT2G36800, AT2G40000, AT2G41010, AT2G41100, AT2G41430, AT2G46400, AT2G47730, AT3G02040, AT3G04640, AT3G08720, AT3G10020, AT3G23170, AT3G24500, AT3G55980, AT3G56880, AT4G11660, AT4G12720, AT4G17230, AT4G20860, AT4G27280, AT4G27657, AT5G04340, AT5G05410, AT5G12020, AT5G19230, AT5G19240, AT5G20150, AT5G20230, AT5G20790, AT5G25250, AT5G27420, AT5G35735, AT5G42050, AT5G45630, AT5G47060, AT5G54470, AT5G54940, AT5G54960, AT5G57560, AT5G58070, AT5G59820, AT5G63130, AT5G64260, AT5G66650	16.6666666666667
Upregulated	GO:0071453	cellular response to oxygen levels	69/414	243/21384	5.43300661698528e-61	1.65659043865271e-58	AT1G01720, AT1G07135, AT1G07400, AT1G09070, AT1G14200, AT1G19020, AT1G21550, AT1G27730, AT1G54050, AT1G59860, AT1G61340, AT1G66080, AT1G66090, AT1G67360, AT1G69890, AT1G72900, AT1G72920, AT1G73500, AT1G74310, AT1G76600, AT2G22500, AT2G26150, AT2G26560, AT2G33585, AT2G33590, AT2G36800, AT2G40000, AT2G41010, AT2G41100, AT2G41430, AT2G46400, AT2G47730, AT3G02040, AT3G04640, AT3G08720, AT3G10020, AT3G23170, AT3G24500, AT3G55980, AT3G56880, AT4G11660, AT4G12720, AT4G17230, AT4G20860, AT4G27280, AT4G27657, AT5G04340, AT5G05410, AT5G12020, AT5G19230, AT5G19240, AT5G20150, AT5G20230, AT5G20790, AT5G25250, AT5G27420, AT5G35735, AT5G42050, AT5G45630, AT5G47060, AT5G54470, AT5G54940, AT5G54960, AT5G57560, AT5G58070, AT5G59820, AT5G63130, AT5G64260, AT5G66650	16.6666666666667
Upregulated	GO:0001666	response to hypoxia	70/414	271/21384	1.038224424462e-58	2.3742553285723e-56	AT1G01720, AT1G07135, AT1G07400, AT1G09070, AT1G14200, AT1G19020, AT1G21550, AT1G27730, AT1G54050, AT1G59860, AT1G61340, AT1G66080, AT1G66090, AT1G67360, AT1G69890, AT1G72900, AT1G72920, AT1G73500, AT1G74310, AT1G76600, AT2G22500, AT2G26150, AT2G26560, AT2G29090, AT2G33585, AT2G33590, AT2G36800, AT2G40000, AT2G41010, AT2G41100, AT2G41430, AT2G46400, AT2G47730, AT3G02040, AT3G04640, AT3G08720, AT3G10020, AT3G23170, AT3G24500, AT3G55980, AT3G56880, AT4G11660, AT4G12720, AT4G17230, AT4G20860, AT4G27280, AT4G27657, AT5G04340, AT5G05410, AT5G12020, AT5G19230, AT5G19240, AT5G20150, AT5G20230, AT5G20790, AT5G25250, AT5G27420, AT5G35735, AT5G42050, AT5G45630, AT5G47060, AT5G54470, AT5G54940, AT5G54960, AT5G57560, AT5G58070, AT5G59820, AT5G63130, AT5G64260, AT5G66650	16.9082125603865
Upregulated	GO:0036293	response to decreased oxygen levels	70/414	275/21384	3.1751470318349e-58	5.80884793824112e-56	AT1G01720, AT1G07135, AT1G07400, AT1G09070, AT1G14200, AT1G19020, AT1G21550, AT1G27730, AT1G54050, AT1G59860, AT1G61340, AT1G66080, AT1G66090, AT1G67360, AT1G69890, AT1G72900, AT1G72920, AT1G73500, AT1G74310, AT1G76600, AT2G22500, AT2G26150, AT2G26560, AT2G29090, AT2G33585, AT2G33590, AT2G36800, AT2G40000, AT2G41010, AT2G41100, AT2G41430, AT2G46400, AT2G47730, AT3G02040, AT3G04640, AT3G08720, AT3G10020, AT3G23170, AT3G24500, AT3G55980, AT3G56880, AT4G11660, AT4G12720, AT4G17230, AT4G20860, AT4G27280, AT4G27657, AT5G04340, AT5G05410, AT5G12020, AT5G19230, AT5G19240, AT5G20150, AT5G20230, AT5G20790, AT5G25250, AT5G27420, AT5G35735, AT5G42050, AT5G45630, AT5G47060, AT5G54470, AT5G54940, AT5G54960, AT5G57560, AT5G58070, AT5G59820, AT5G63130, AT5G64260, AT5G66650	16.9082125603865
Upregulated	GO:0070482	response to oxygen levels	70/414	276/21384	4.18578817880015e-58	6.38149110066199e-56	AT1G01720, AT1G07135, AT1G07400, AT1G09070, AT1G14200, AT1G19020, AT1G21550, AT1G27730, AT1G54050, AT1G59860, AT1G61340, AT1G66080, AT1G66090, AT1G67360, AT1G69890, AT1G72900, AT1G72920, AT1G73500, AT1G74310, AT1G76600, AT2G22500, AT2G26150, AT2G26560, AT2G29090, AT2G33585, AT2G33590, AT2G36800, AT2G40000, AT2G41010, AT2G41100, AT2G41430, AT2G46400, AT2G47730, AT3G02040, AT3G04640, AT3G08720, AT3G10020, AT3G23170, AT3G24500, AT3G55980, AT3G56880, AT4G11660, AT4G12720, AT4G17230, AT4G20860, AT4G27280, AT4G27657, AT5G04340, AT5G05410, AT5G12020, AT5G19230, AT5G19240, AT5G20150, AT5G20230, AT5G20790, AT5G25250, AT5G27420, AT5G35735, AT5G42050, AT5G45630, AT5G47060, AT5G54470, AT5G54940, AT5G54960, AT5G57560, AT5G58070, AT5G59820, AT5G63130, AT5G64260, AT5G66650	16.9082125603865
Upregulated	GO:0009408	response to heat	52/414	305/21384	8.16965167248086e-34	1.06758305314073e-31	AT1G07400, AT1G14980, AT1G54050, AT1G56300, AT1G59860, AT1G59870, AT1G66080, AT1G67970, AT1G74310, AT2G04030, AT2G19310, AT2G21320, AT2G25140, AT2G26150, AT2G29500, AT2G30250, AT2G33590, AT2G38470, AT2G38750, AT2G42540, AT2G46240, AT2G47180, AT3G07770, AT3G08720, AT3G08970, AT3G09350, AT3G09440, AT3G12580, AT3G22840, AT3G23990, AT3G24500, AT3G44990, AT3G51910, AT4G12400, AT4G14690, AT4G17230, AT4G21320, AT4G26780, AT4G26850, AT4G36990, AT5G02490, AT5G05410, AT5G09590, AT5G12020, AT5G15450, AT5G48570, AT5G52640, AT5G56030, AT5G57560, AT5G58070, AT5G59820, AT5G67300	12.56038647343
Upregulated	GO:0009414	response to water deprivation	51/414	458/21384	3.32351416264539e-24	3.80017606228795e-22	AT1G02820, AT1G02930, AT1G07000, AT1G08930, AT1G19020, AT1G19490, AT1G20450, AT1G22190, AT1G27730, AT1G33560, AT1G52400, AT1G56600, AT1G59870, AT1G67360, AT2G04030, AT2G17840, AT2G33380, AT2G33590, AT2G37040, AT2G37180, AT2G37760, AT2G38470, AT2G38750, AT2G41010, AT2G41430, AT2G42540, AT2G46400, AT2G47180, AT3G05640, AT3G14440, AT3G19580, AT3G24500, AT3G25760, AT3G28270, AT3G45140, AT3G46970, AT3G57540, AT3G61890, AT4G02380, AT4G11280, AT4G24960, AT4G27410, AT5G05410, AT5G15960, AT5G26340, AT5G37300, AT5G52310, AT5G56030, AT5G58070, AT5G59220, AT5G67300	12.3188405797101
Upregulated	GO:0009415	response to water	51/414	471/21384	1.20492441897009e-23	1.22465417553802e-21	AT1G02820, AT1G02930, AT1G07000, AT1G08930, AT1G19020, AT1G19490, AT1G20450, AT1G22190, AT1G27730, AT1G33560, AT1G52400, AT1G56600, AT1G59870, AT1G67360, AT2G04030, AT2G17840, AT2G33380, AT2G33590, AT2G37040, AT2G37180, AT2G37760, AT2G38470, AT2G38750, AT2G41010, AT2G41430, AT2G42540, AT2G46400, AT2G47180, AT3G05640, AT3G14440, AT3G19580, AT3G24500, AT3G25760, AT3G28270, AT3G45140, AT3G46970, AT3G57540, AT3G61890, AT4G02380, AT4G11280, AT4G24960, AT4G27410, AT5G05410, AT5G15960, AT5G26340, AT5G37300, AT5G52310, AT5G56030, AT5G58070, AT5G59220, AT5G67300	12.3188405797101
Upregulated	GO:0006979	response to oxidative stress	48/414	464/21384	1.91519549336434e-21	1.75189987761433e-19	AT1G02930, AT1G07400, AT1G11210, AT1G19020, AT1G19570, AT1G21520, AT1G27730, AT1G32870, AT1G54050, AT1G56600, AT1G56650, AT1G59860, AT1G65980, AT1G72520, AT1G75270, AT2G06050, AT2G19310, AT2G26150, AT2G29450, AT2G29500, AT2G37040, AT2G40000, AT2G47180, AT3G10020, AT3G17790, AT3G17800, AT4G02380, AT4G11280, AT4G11600, AT4G12720, AT4G20830, AT4G23190, AT4G23810, AT4G31870, AT4G34710, AT5G01600, AT5G05410, AT5G12020, AT5G13930, AT5G17000, AT5G19875, AT5G20230, AT5G24770, AT5G52310, AT5G58070, AT5G59820, AT5G63160, AT5G67480	11.5942028985507
Upregulated	GO:0009611	response to wounding	35/414	271/21384	5.80311322372164e-19	4.82574678604221e-17	AT1G01720, AT1G17380, AT1G17420, AT1G19020, AT1G19180, AT1G20510, AT1G27730, AT1G32920, AT1G61340, AT1G70700, AT1G72520, AT1G72920, AT1G73500, AT1G80840, AT2G06050, AT2G30490, AT2G37040, AT3G17800, AT3G44260, AT3G44860, AT3G45140, AT3G51450, AT4G10390, AT4G11280, AT4G15440, AT4G23600, AT4G34710, AT5G13930, AT5G20230, AT5G24770, AT5G47240, AT5G52310, AT5G52320, AT5G59820, AT5G67480	8.45410628019324
Upregulated	GO:0009753	response to jasmonic acid	32/414	223/21384	8.17023171010003e-19	6.22800996147099e-17	AT1G17380, AT1G17420, AT1G19180, AT1G19570, AT1G20510, AT1G44350, AT1G56650, AT1G61340, AT1G70700, AT2G34070, AT2G46400, AT3G22160, AT3G44860, AT3G45140, AT3G51450, AT3G52400, AT4G00050, AT4G11280, AT4G20860, AT4G23600, AT4G23810, AT4G26850, AT4G34710, AT5G05600, AT5G08760, AT5G13930, AT5G24770, AT5G24780, AT5G47220, AT5G52320, AT5G67300, AT5G67480	7.72946859903382
Upregulated	GO:0070542	response to fatty acid	32/414	227/21384	1.4045601545186e-18	9.88309938685555e-17	AT1G17380, AT1G17420, AT1G19180, AT1G19570, AT1G20510, AT1G44350, AT1G56650, AT1G61340, AT1G70700, AT2G34070, AT2G46400, AT3G22160, AT3G44860, AT3G45140, AT3G51450, AT3G52400, AT4G00050, AT4G11280, AT4G20860, AT4G23600, AT4G23810, AT4G26850, AT4G34710, AT5G05600, AT5G08760, AT5G13930, AT5G24770, AT5G24780, AT5G47220, AT5G52320, AT5G67300, AT5G67480	7.72946859903382
Upregulated	GO:0000302	response to reactive oxygen species	24/414	167/21384	1.97441682889041e-14	1.2900512964705e-12	AT1G07400, AT1G19020, AT1G19570, AT1G54050, AT1G56650, AT1G59860, AT1G72520, AT1G75270, AT2G06050, AT2G19310, AT2G26150, AT2G29500, AT3G17790, AT3G17800, AT4G02380, AT4G12720, AT4G23810, AT5G01600, AT5G05410, AT5G12020, AT5G52310, AT5G58070, AT5G63160, AT5G67480	5.79710144927536
Upregulated	GO:0006457	protein folding	25/414	190/21384	4.47682511737319e-14	2.73007791368232e-12	AT1G07400, AT1G14980, AT1G54050, AT1G59860, AT2G04030, AT2G19310, AT2G20560, AT2G21130, AT2G25140, AT2G29500, AT2G46240, AT3G07770, AT3G09440, AT3G12050, AT3G12580, AT3G13470, AT3G23990, AT4G26780, AT5G02490, AT5G09590, AT5G12020, AT5G15450, AT5G48570, AT5G52640, AT5G56030	6.03864734299517
Upregulated	GO:0034605	cellular response to heat	18/414	95/21384	2.87294553052873e-13	1.64249320133517e-11	AT1G56300, AT1G67970, AT1G74310, AT2G04030, AT2G21320, AT2G25140, AT2G26150, AT2G30250, AT2G38470, AT3G07770, AT3G08970, AT3G22840, AT3G51910, AT4G14690, AT5G15450, AT5G48570, AT5G52640, AT5G56030	4.34782608695652
Upregulated	GO:0010224	response to UV-B	16/414	74/21384	7.04797620007522e-13	3.79237852499403e-11	AT1G32870, AT1G73805, AT2G37040, AT3G17609, AT3G17800, AT3G21890, AT3G55120, AT4G14690, AT4G15480, AT5G05410, AT5G11260, AT5G13930, AT5G49330, AT5G52250, AT5G58760, AT5G59820	3.86473429951691
Upregulated	GO:0009409	response to cold	34/414	434/21384	5.51882241197548e-12	2.80459454737234e-10	AT1G08930, AT1G20450, AT1G22190, AT1G27730, AT1G56600, AT2G17840, AT2G30250, AT2G33380, AT2G37760, AT2G38470, AT2G38750, AT2G42530, AT2G42540, AT2G47180, AT2G47730, AT3G08720, AT3G22370, AT3G22840, AT3G25770, AT4G02380, AT4G04020, AT4G17090, AT4G24960, AT4G34710, AT5G01600, AT5G11260, AT5G15960, AT5G20230, AT5G52310, AT5G54470, AT5G57560, AT5G58070, AT5G58770, AT5G59820	8.21256038647343
Upregulated	GO:0009411	response to UV	19/414	133/21384	1.19506718476994e-11	5.75353675105308e-10	AT1G32870, AT1G65060, AT1G73805, AT2G37040, AT3G17609, AT3G17800, AT3G21890, AT3G22840, AT3G50930, AT3G55120, AT4G14690, AT4G15480, AT5G05410, AT5G11260, AT5G13930, AT5G49330, AT5G52250, AT5G58760, AT5G59820	4.58937198067633
Upregulated	GO:0009620	response to fungus	31/414	379/21384	1.64976432639102e-11	7.54550105070421e-10	AT1G07000, AT1G17420, AT1G19570, AT1G19670, AT1G21250, AT1G22190, AT1G33560, AT1G51090, AT1G52400, AT1G59870, AT1G73500, AT1G76600, AT1G80840, AT2G06050, AT2G22240, AT2G33380, AT2G38470, AT2G42530, AT2G46240, AT3G25780, AT3G44860, AT3G45140, AT3G51450, AT3G52400, AT4G08870, AT4G20830, AT4G30650, AT4G31800, AT5G05600, AT5G61600, AT5G67300	7.48792270531401
Upregulated	GO:0042542	response to hydrogen peroxide	15/414	77/21384	1.84830622827526e-11	8.0510181071238e-10	AT1G07400, AT1G19570, AT1G54050, AT1G59860, AT1G75270, AT2G19310, AT2G26150, AT2G29500, AT3G17790, AT4G23810, AT5G01600, AT5G05410, AT5G12020, AT5G63160, AT5G67480	3.6231884057971
Upregulated	GO:0080134	regulation of response to stress	34/414	486/21384	1.19526744177916e-10	4.96979620529228e-09	AT1G02660, AT1G07000, AT1G15100, AT1G17380, AT1G19180, AT1G32870, AT1G44350, AT1G51090, AT1G56300, AT1G59870, AT1G67360, AT1G70700, AT1G73805, AT1G80840, AT2G25620, AT2G29350, AT2G31880, AT2G46400, AT3G09830, AT3G52400, AT4G03960, AT4G12720, AT4G23810, AT4G31800, AT4G31870, AT4G36990, AT4G37260, AT5G05600, AT5G20150, AT5G24660, AT5G25440, AT5G47220, AT5G58070, AT5G67300	8.21256038647343
Upregulated	GO:0010286	heat acclimation	13/414	63/21384	1.93843852912159e-10	7.70939625540806e-09	AT1G66080, AT2G21320, AT2G26150, AT2G30250, AT2G38470, AT2G42540, AT4G12400, AT4G21320, AT4G26780, AT5G05410, AT5G48570, AT5G56030, AT5G58070	3.14009661835749
Upregulated	GO:0009642	response to light intensity	19/414	164/21384	4.8217212112686e-10	1.83775251429492e-08	AT1G07350, AT1G17420, AT1G27730, AT1G61800, AT1G67070, AT1G74310, AT2G17840, AT2G41100, AT2G41430, AT2G42540, AT2G47180, AT3G22840, AT4G02380, AT4G04020, AT4G14690, AT5G20230, AT5G45630, AT5G58070, AT5G59820	4.58937198067633
Upregulated	GO:1901615	organic hydroxy compound metabolic process	27/414	351/21384	1.34891371155434e-09	4.93560427511884e-08	AT1G06570, AT1G11840, AT1G14520, AT1G22190, AT1G52400, AT1G73805, AT2G16720, AT2G22240, AT2G29090, AT2G33380, AT2G36800, AT2G37040, AT2G38210, AT2G41010, AT3G09830, AT3G14440, AT3G16050, AT3G19270, AT4G16690, AT4G18010, AT5G17050, AT5G24150, AT5G24155, AT5G49330, AT5G53970, AT5G54960, AT5G58770	6.52173913043478
Upregulated	GO:0051604	protein maturation	25/414	310/21384	2.12811078979572e-09	7.48715901349181e-08	AT1G07400, AT1G14980, AT1G54050, AT1G59860, AT2G04030, AT2G19310, AT2G20560, AT2G21130, AT2G25140, AT2G29500, AT2G46240, AT3G07770, AT3G09440, AT3G12050, AT3G12580, AT3G13470, AT3G23990, AT4G26780, AT5G02490, AT5G09590, AT5G12020, AT5G15450, AT5G48570, AT5G52640, AT5G56030	6.03864734299517
Upregulated	GO:0009644	response to high light intensity	12/414	68/21384	6.47812940168553e-09	2.19473467838781e-07	AT1G07350, AT1G17420, AT1G27730, AT1G74310, AT2G17840, AT2G41430, AT2G42540, AT2G47180, AT3G22840, AT4G04020, AT4G14690, AT5G58070	2.89855072463768
Upregulated	GO:0042742	defense response to bacterium	29/414	434/21384	8.16027148018129e-09	2.6658932016081e-07	AT1G07000, AT1G19180, AT1G19670, AT1G33560, AT1G51090, AT1G59870, AT1G73805, AT1G80840, AT2G22240, AT2G23810, AT2G27080, AT2G38470, AT2G40000, AT2G46400, AT3G09830, AT3G44260, AT4G03960, AT4G12720, AT4G23190, AT4G23810, AT4G26850, AT4G31800, AT5G24660, AT5G25440, AT5G27420, AT5G47220, AT5G52640, AT5G56030, AT5G67300	7.0048309178744
Upregulated	GO:0031347	regulation of defense response	25/414	336/21384	1.0876348072659e-08	3.43068837573165e-07	AT1G02660, AT1G07000, AT1G17380, AT1G19180, AT1G44350, AT1G51090, AT1G59870, AT1G70700, AT1G73805, AT1G80840, AT2G25620, AT2G29350, AT2G31880, AT3G09830, AT3G52400, AT4G03960, AT4G12720, AT4G23810, AT4G31800, AT4G31870, AT5G05600, AT5G24660, AT5G25440, AT5G47220, AT5G67300	6.03864734299517
Upregulated	GO:0009751	response to salicylic acid	19/414	199/21384	1.2471535269583e-08	3.80272426290094e-07	AT1G19570, AT1G21250, AT1G61340, AT1G75270, AT1G80840, AT2G33380, AT2G40000, AT2G46400, AT3G44860, AT3G50930, AT3G51450, AT3G52400, AT4G23810, AT4G31800, AT5G08760, AT5G45630, AT5G63160, AT5G67300, AT5G67480	4.58937198067633
Upregulated	GO:0009615	response to virus	14/414	105/21384	1.54687975772661e-08	4.56447711193352e-07	AT1G21250, AT1G80840, AT2G22240, AT2G25620, AT2G26560, AT2G43570, AT3G09440, AT3G12580, AT3G51450, AT3G61890, AT4G31800, AT5G02490, AT5G03210, AT5G09590	3.38164251207729
Upregulated	GO:0014070	response to organic cyclic compound	25/414	361/21384	4.48053318760727e-08	1.28078399343116e-06	AT1G19570, AT1G21250, AT1G56300, AT1G56650, AT1G59870, AT1G61340, AT1G67070, AT1G75270, AT1G80840, AT2G33380, AT2G40000, AT2G43570, AT2G46400, AT3G44860, AT3G50930, AT3G51450, AT3G52400, AT4G23810, AT4G31800, AT5G08760, AT5G45630, AT5G57560, AT5G63160, AT5G67300, AT5G67480	6.03864734299517
Upregulated	GO:0001676	long-chain fatty acid metabolic process	11/414	67/21384	6.09322076063822e-08	1.68899803540498e-06	AT1G17420, AT1G20510, AT1G44350, AT1G72520, AT2G06050, AT2G33380, AT3G25760, AT3G25770, AT3G25780, AT3G45140, AT4G16690	2.65700483091787
Upregulated	GO:0042759	long-chain fatty acid biosynthetic process	9/414	41/21384	7.09390501844105e-08	1.90854596316572e-06	AT1G17420, AT1G20510, AT1G72520, AT2G06050, AT2G33380, AT3G25760, AT3G25770, AT3G25780, AT3G45140	2.17391304347826
Upregulated	GO:0050832	defense response to fungus	21/414	275/21384	1.06665537515114e-07	2.71381304200379e-06	AT1G07000, AT1G19670, AT1G21250, AT1G33560, AT1G51090, AT1G52400, AT1G59870, AT1G80840, AT2G22240, AT2G33380, AT2G38470, AT2G42530, AT2G46240, AT3G52400, AT4G08870, AT4G20830, AT4G30650, AT4G31800, AT5G05600, AT5G61600, AT5G67300	5.07246376811594
Upregulated	GO:0009694	jasmonic acid metabolic process	10/414	56/21384	1.0680368934008e-07	2.71381304200379e-06	AT1G17420, AT1G20510, AT1G44350, AT1G72520, AT2G06050, AT3G25760, AT3G25770, AT3G25780, AT3G45140, AT4G16690	2.41545893719807
Upregulated	GO:0010114	response to red light	11/414	74/21384	1.75532393357087e-07	4.33962019423353e-06	AT1G32870, AT2G29090, AT2G47890, AT3G17609, AT3G22840, AT4G14690, AT4G26150, AT5G11260, AT5G24120, AT5G44110, AT5G52250	2.65700483091787
Upregulated	GO:0009695	jasmonic acid biosynthetic process	8/414	34/21384	2.15526563561844e-07	5.18816021427264e-06	AT1G17420, AT1G20510, AT1G72520, AT2G06050, AT3G25760, AT3G25770, AT3G25780, AT3G45140	1.93236714975845
Upregulated	GO:0044248	cellular catabolic process	27/414	452/21384	2.62583449191938e-07	6.15883987443438e-06	AT1G02920, AT1G02930, AT1G06570, AT1G11840, AT1G19570, AT1G22190, AT1G52400, AT1G59870, AT1G65980, AT1G74440, AT1G75270, AT2G29450, AT2G37040, AT2G38470, AT2G40000, AT2G46240, AT2G47730, AT3G02040, AT3G14440, AT3G19270, AT3G53230, AT4G24960, AT4G34710, AT5G26220, AT5G48880, AT5G53970, AT5G54960	6.52173913043478
Upregulated	GO:0031407	oxylipin metabolic process	7/414	25/21384	3.44721585991756e-07	7.88323837439043e-06	AT1G17420, AT1G72520, AT2G06050, AT2G26560, AT2G33380, AT3G45140, AT4G16690	1.69082125603865
Upregulated	GO:0042026	protein refolding	8/414	37/21384	4.35590518639793e-07	9.52617233266402e-06	AT2G25140, AT3G09440, AT3G12580, AT3G13470, AT3G23990, AT5G02490, AT5G09590, AT5G15450	1.93236714975845
Upregulated	GO:0009639	response to red or far red light	19/414	249/21384	4.37392722754079e-07	9.52617233266402e-06	AT1G32870, AT2G04030, AT2G21320, AT2G29090, AT2G37970, AT2G42540, AT2G46790, AT2G47890, AT3G17609, AT3G21150, AT3G22840, AT4G00050, AT4G14690, AT4G26150, AT5G11260, AT5G15960, AT5G24120, AT5G44110, AT5G52250	4.58937198067633
