Gene1	Gene2	Correlation	Gene1_class	Gene2_class	Gene1_direction	Gene2_direction	Gene1_total	Gene2_total	Gene1_TF	Gene2_TF	Gene1_photoreceptor	Gene2_photoreceptor	Gene1_known	Gene2_known	interaction_type	same_class	same_direction	source	Gene1_label	Gene2_label	Gene1_tf_family	Gene2_tf_family
AT2G46830	AT2G15890	0.5625127522607304	Short Up–Long Down	Frequent	Down	Down	5	9	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	photo-gene	FALSE	TRUE	GENIE&WGCNA	Photoreceptor, Short Up–Long Down	Frequent	MYB_related	NA
AT1G71260	AT2G38640	0.562450952328381	Long Up	Short–Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	Whirly	NA
AT2G40620	AT1G30820	0.5621962864841489	Long Down	Frequent	Down	Down	5	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Down	Frequent	bZIP	NA
AT5G06510	AT5G64550	0.562128725003224	Short–Long Up	Short–Long Up	Up	Up	10	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	NF-YA	NA
AT2G02740	AT1G19660	0.5620908483023679	Short Down–Long Up	Short Up–Long Down	Up	Down	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down–Long Up	Short Up–Long Down	Whirly	NA
AT5G58620	AT5G06760	0.5615530974884617	Short–Long Up	Short–Long Up	Up	Up	4	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	C3H	NA
AT3G50750	AT1G30820	0.5613475484047845	Short–Long Down	Frequent	Down	Down	8	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Frequent	BES1	NA
AT1G62300	AT1G79270	0.560763173626981	Frequent	Short–Long Up	Up	Up	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Up	WRKY	NA
AT3G16770	AT2G42690	0.5606914120651479	Short–Long Down	Short–Long Down	Down	Down	9	7	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	ERF	NA
AT4G12750	AT5G57630	0.5606572382171396	Long Up	Frequent	Up	Down	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Frequent	HB-other	NA
AT3G50750	AT3G61210	0.5606117242692193	Short–Long Down	Frequent	Down	Down	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Frequent	BES1	NA
AT3G44750	AT5G61770	0.5604631700736465	Long Up	Short–Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT1G71260	AT5G62990	0.5603265472317815	Long Up	Long Up	Up	Up	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT2G31380	AT1G71695	0.5602908053736005	Short Up–Long Down	Long Down	Down	Down	5	5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Up–Long Down	Long Down	DBB	NA
AT2G02740	AT1G79560	0.5601563941290344	Short Down–Long Up	Long Up	Up	Up	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
AT2G02740	AT5G45275	0.5600975744816988	Short Down–Long Up	Short–Long Up	Up	Up	8	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Short–Long Up	Whirly	NA
AT3G02380	AT5G02860	0.559870823403957	Short Up–Long Down	Long Up	Down	Up	9	5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	CO-like	NA
AT4G22070	AT1G79270	0.5597542708548835	Long Up	Short–Long Up	Up	Up	4	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	WRKY	NA
AT4G12750	AT1G20030	0.5597380789677905	Long Up	Short–Long Up	Up	Up	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	HB-other	NA
AT1G71260	AT4G28590	0.5592497089017098	Long Up	Long Up	Up	Up	7	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT3G15510	AT4G28270	0.5592056303999717	Frequent	Frequent	Down	Down	7	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Frequent	Frequent	NAC	NA
AT3G44750	AT5G08180	0.5591643039168759	Long Up	Long Up	Up	Up	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G44750	AT5G52470	0.5589221385453458	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G50750	AT3G26070	0.5588603744921986	Short–Long Down	Long Up	Down	Up	8	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	BES1	NA
AT2G31380	AT4G20020	0.5583055767852242	Short Up–Long Down	Short–Long Up	Down	Up	5	8	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	DBB	NA
AT2G02740	AT5G62990	0.5579870083902446	Short Down–Long Up	Long Up	Up	Up	8	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
AT1G19000	AT5G64420	0.5579421635269409	Short–Long Down	Long Up	Down	Up	9	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	MYB_related	NA
AT3G02380	AT4G04670	0.5578946347153694	Short Up–Long Down	Long Up	Down	Up	9	8	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	CO-like	NA
AT5G58620	AT4G17245	0.5578077122224482	Short–Long Up	Frequent	Up	Down	4	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	Frequent	C3H	NA
AT1G71260	AT1G71460	0.5578073390687479	Long Up	Long Up	Up	Up	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT2G40620	AT3G59310	0.5577965229295735	Long Down	Frequent	Down	Down	5	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Down	Frequent	bZIP	NA
AT1G01060	AT4G12750	0.5573781634775282	Short Up–Long Down	Long Up	Down	Up	5	8	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	photo-TF	FALSE	FALSE	GENIE&WGCNA	Photoreceptor, Short Up–Long Down	TF, Long Up	MYB_related	HB-other
AT1G70000	AT1G19000	0.5573647474341418	Short–Long Up	Short–Long Down	Up	Down	6	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	TF, Short–Long Down	MYB_related	MYB_related
AT1G19000	AT4G02930	0.5571151561928701	Short–Long Down	Long Up	Down	Up	9	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	MYB_related	NA
AT3G44750	AT3G03890	0.556877103783113	Long Up	Long Up	Up	Up	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT1G71260	AT2G44640	0.5568219537812495	Long Up	Long Up	Up	Up	7	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT5G59780	AT1G70810	0.5567696010840981	Short–Long Down	Short–Long Up	Down	Up	5	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Up	MYB	NA
AT1G19000	AT3G03060	0.5565506314018693	Short–Long Down	Short–Long Up	Down	Up	9	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Up	MYB_related	NA
AT3G02380	AT5G14520	0.5564310690991708	Short Up–Long Down	Short–Long Up	Down	Up	9	7	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	CO-like	NA
AT2G02740	AT2G32090	0.556400604668228	Short Down–Long Up	Short–Long Down	Up	Down	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Down–Long Up	Short–Long Down	Whirly	NA
AT4G22070	AT1G72140	0.556181355050989	Long Up	Short–Long Down	Up	Down	4	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Short–Long Down	WRKY	NA
AT4G22070	AT3G54580	0.5561273902361098	Long Up	Short–Long Down	Up	Down	4	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Short–Long Down	WRKY	NA
AT5G39860	AT4G32800	0.5557974182097595	Short–Long Down	Frequent	Down	Up	9	5	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TF-TF	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	TF, Frequent	bHLH	ERF
AT3G44750	AT3G23620	0.5555866353845892	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT3G02380	AT1G60850	0.555555930477434	Short Up–Long Down	Short–Long Up	Down	Up	9	7	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	CO-like	NA
AT2G31380	AT2G43650	0.5555226584219014	Short Up–Long Down	Short–Long Up	Down	Up	5	6	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	DBB	NA
AT2G22540	AT3G48720	0.5554943174392155	Short Up–Long Down	Short–Long Down	Down	Down	4	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Down	MIKC_MADS	NA
AT4G22070	AT5G44110	0.5554893911323137	Long Up	Short–Long Up	Up	Up	4	6	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	WRKY	NA
AT5G57660	AT1G73870	0.5553992584737604	Frequent	Frequent	Down	Down	9	9	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TF-TF	TRUE	TRUE	GENIE&WGCNA	TF, Frequent	TF, Frequent	CO-like	CO-like
AT3G44750	AT5G54910	0.5552260856628092	Long Up	Short–Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT3G50750	AT1G16110	0.5552059742669637	Short–Long Down	Frequent	Down	Down	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Frequent	BES1	NA
AT1G19000	AT1G75380	0.5551336687327777	Short–Long Down	Short–Long Down	Down	Down	9	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	MYB_related	NA
AT3G02380	AT4G27440	0.555116617770344	Short Up–Long Down	Short–Long Down	Down	Down	9	10	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Down	CO-like	NA
AT2G02740	AT4G28590	0.5551011030942065	Short Down–Long Up	Long Up	Up	Up	8	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
AT3G46640	AT4G28450	0.5548857472934337	Frequent	Short–Long Up	Up	Up	4	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Up	G2-like	NA
AT5G58620	AT4G19690	0.5548200480342459	Short–Long Up	Short–Long Down	Up	Down	4	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Down	C3H	NA
AT3G02380	AT2G37690	0.554720006384942	Short Up–Long Down	Long Up	Down	Up	9	9	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	CO-like	NA
AT4G22070	AT3G27240	0.5546784425476405	Long Up	Short–Long Up	Up	Up	4	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	WRKY	NA
AT2G02740	AT3G03630	0.5546767366039439	Short Down–Long Up	Long Up	Up	Up	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Long Up	Whirly	NA
AT1G73870	AT4G14400	0.5544726470946623	Frequent	Short–Long Down	Down	Down	9	8	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Down	CO-like	NA
AT5G59780	AT4G23290	0.5544493482231873	Short–Long Down	Short–Long Down	Down	Down	5	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	MYB	NA
AT3G44750	AT1G52930	0.5544312161045946	Long Up	Long Up	Up	Up	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	C2H2	NA
AT1G29280	AT4G40090	0.554309687954596	Short–Long Down	Short–Long Down	Down	Down	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	WRKY	NA
AT1G29280	AT1G29025	0.55423329682751	Short–Long Down	Long Down	Down	Down	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Long Down	WRKY	NA
AT3G02380	AT4G12750	0.5540707241294278	Short Up–Long Down	Long Up	Down	Up	9	8	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TF-TF	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	TF, Long Up	CO-like	HB-other
AT3G50750	AT2G01420	0.5540245312899236	Short–Long Down	Short–Long Down	Down	Down	8	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Short–Long Down	BES1	NA
AT4G22070	AT5G18860	0.5539371206945995	Long Up	Short–Long Down	Up	Down	4	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Long Up	Short–Long Down	WRKY	NA
AT1G01010	AT2G32560	0.553810906540649	Short–Long Up	Frequent	Up	Down	5	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	Frequent	NAC	NA
AT1G70000	AT5G64420	0.553711027635746	Short–Long Up	Long Up	Up	Up	6	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Long Up	MYB_related	NA
AT3G44750	AT3G55010	0.5534929329058165	Long Up	Short Down–Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short Down–Long Up	C2H2	NA
AT2G02740	AT5G16990	0.5533437224689374	Short Down–Long Up	Short–Long Up	Up	Up	8	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short Down–Long Up	Short–Long Up	Whirly	NA
AT1G01010	AT5G15960	0.5529798873771689	Short–Long Up	Short–Long Up	Up	Up	5	8	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	NAC	NA
AT3G02380	AT4G29510	0.5526009909413497	Short Up–Long Down	Long Up	Down	Up	9	6	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	CO-like	NA
AT5G39860	AT1G72910	0.5525872827735683	Short–Long Down	Frequent	Down	Down	9	9	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Frequent	bHLH	NA
AT4G12750	AT4G20020	0.5525730621842072	Long Up	Short–Long Up	Up	Up	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	HB-other	NA
AT2G40620	AT3G50750	0.552527818250783	Long Down	Short–Long Down	Down	Down	5	8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TF-TF	FALSE	TRUE	GENIE&WGCNA	TF, Long Down	TF, Short–Long Down	bZIP	BES1
AT4G17695	AT1G06190	0.5523578466524767	Short–Long Up	Long Up	Up	Up	5	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Long Up	G2-like	NA
AT3G07340	AT3G13060	0.5519512926328979	Short–Long Down	Long Down	Down	Down	8	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Short–Long Down	Long Down	bHLH	NA
AT2G31380	AT4G29510	0.5516488634961252	Short Up–Long Down	Long Up	Down	Up	5	6	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	DBB	NA
AT1G71260	AT3G03630	0.5516162364756638	Long Up	Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT2G31380	AT5G20480	0.5515738229071204	Short Up–Long Down	Short–Long Up	Down	Up	5	6	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Short–Long Up	DBB	NA
AT4G12750	AT4G29510	0.5515054198637215	Long Up	Long Up	Up	Up	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	HB-other	NA
AT1G73870	AT2G26440	0.5514406497548631	Frequent	Short–Long Down	Down	Down	9	6	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Down	CO-like	NA
AT4G32800	AT2G36870	0.5513530905968546	Frequent	Short–Long Up	Up	Up	5	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Frequent	Short–Long Up	ERF	NA
AT5G06510	AT1G60870	0.5512482511472545	Short–Long Up	Short–Long Down	Up	Down	10	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Down	NF-YA	NA
AT1G19000	AT1G79470	0.5512392340610502	Short–Long Down	Long Up	Down	Up	9	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short–Long Down	Long Up	MYB_related	NA
AT3G44750	AT4G01560	0.551057769320618	Long Up	Short–Long Up	Up	Up	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	TRUE	GENIE&WGCNA	TF, Long Up	Short–Long Up	C2H2	NA
AT3G02380	AT5G08610	0.550994396983063	Short Up–Long Down	Long Up	Down	Up	9	8	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Short Up–Long Down	Long Up	CO-like	NA
AT1G71260	AT2G31890	0.5507313359092381	Long Up	Long Up	Up	Up	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Up	Long Up	Whirly	NA
AT2G46270	AT5G24380	0.5507190306694757	Short–Long Up	Short–Long Up	Up	Up	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Short–Long Up	Short–Long Up	bZIP	NA
AT5G39660	AT3G04770	0.5507167153378463	Frequent	Short–Long Up	Down	Up	6	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	FALSE	FALSE	GENIE&WGCNA	TF, Frequent	Short–Long Up	Dof	NA
AT2G40620	AT4G16990	0.5500653608092411	Long Down	Long Down	Down	Down	5	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TF-gene	TRUE	TRUE	GENIE&WGCNA	TF, Long Down	Long Down	bZIP	NA
